word,rank,freq,pmw
だ,1,5697,54861.6662
うん,2,2785,26819.333
の,3,2378,22899.9547
た,4,2329,22428.0886
そう,5,2301,22158.4507
て,6,2001,19269.4741
ね,7,1953,18807.2378
は,8,1769,17035.3322
か,9,1757,16919.7731
で,10,1670,16081.9699
よ,11,1642,15812.3321
の,12,1605,15456.025
も,13,1579,15205.647
と,14,1557,14993.7887
です,15,1548,14907.1194
何,16,1534,14772.3005
が,17,1506,14502.6627
てる,18,1489,14338.954
ない,19,1375,13241.1429
って,20,1341,12913.7255
か,21,1331,12817.4263
,22,1322,12730.757
に,23,1302,12538.1586
ああ,24,1220,11748.505
言う,25,1219,11738.875
為る,26,1187,11430.7175
無い,27,1036,9976.5993
から,28,1035,9966.9694
はい,29,823,7925.4259
けれど,30,775,7463.1896
良い,31,766,7376.5203
で,32,756,7280.2211
あっ,33,708,6817.9848
まあ,34,671,6461.6777
な,35,647,6230.5596
有る,36,640,6163.1501
其れ,37,637,6134.2604
遣る,37,637,6134.2604
俺,39,606,5835.7328
いや,40,582,5604.6147
もう,41,567,5460.1658
を,42,563,5421.6461
の,43,530,5103.8587
あの,44,511,4920.8902
さ,45,508,4892.0004
ます,46,495,4766.8114
みたい,47,490,4718.6618
行く,48,420,4044.5673
思う,48,420,4044.5673
成る,50,398,3832.709
つう,51,389,3746.0397
事,52,387,3726.7799
彼れ,52,387,3726.7799
来る,54,370,3563.0712
えっ,55,353,3399.3625
分かる,55,353,3399.3625
じゃん,57,349,3360.8428
一寸,58,316,3043.0554
居る,59,310,2985.2758
此れ,60,294,2831.1971
,61,283,2725.268
一,62,275,2648.2286
多分,63,268,2580.8191
と,64,261,2513.4097
ちゃう,65,258,2484.5199
見る,66,257,2474.89
その,67,255,2455.6301
其の,68,254,2446.0002
人,69,243,2340.0711
今,69,243,2340.0711
れる,69,243,2340.0711
奴,72,234,2253.4018
し,73,233,2243.7718
から,74,227,2185.9923
どう,75,225,2166.7325
ば,76,219,2108.9529
出来る,77,216,2080.0632
二,78,197,1897.0947
け,79,194,1868.2049
こう,80,189,1820.0553
さん,81,188,1810.4254
違う,82,187,1800.7954
御,83,184,1771.9057
其処,84,177,1704.4962
凄い,85,173,1665.9765
話,86,167,1608.197
くらい,87,166,1598.5671
矢張り,88,156,1502.2678
後,88,156,1502.2678
出る,88,156,1502.2678
時,91,154,1483.008
たい,91,154,1483.008
感じ,93,153,1473.3781
だけ,94,150,1444.4883
本当,95,145,1396.3387
知る,96,142,1367.4489
三,97,140,1348.1891
御前,98,138,1328.9292
ええ,99,137,1319.2993
えーと,99,137,1319.2993
自分,99,137,1319.2993
四,99,137,1319.2993
此の,103,136,1309.6694
別,104,134,1290.4096
もの,105,133,1280.7796
まで,106,130,1251.8899
ん,107,129,1242.26
へえ,107,129,1242.26
ず,109,121,1165.2206
皆,110,118,1136.3308
生,110,118,1136.3308
結構,112,116,1117.071
方,113,115,1107.441
そんな,113,115,1107.441
おお,113,115,1107.441
取る,116,114,1097.8111
年,117,112,1078.5513
何処,118,111,1068.9214
出す,118,111,1068.9214
等,118,111,1068.9214
全然,121,110,1059.2914
此奴,121,110,1059.2914
訳,123,109,1049.6615
此処,124,108,1040.0316
ちゃん,125,106,1020.7717
成る程,125,106,1020.7717
十,127,102,982.2521
五,128,100,962.9922
入る,129,97,934.1024
わ,129,97,934.1024
聞く,131,94,905.2127
彼の,132,93,895.5828
人,132,93,895.5828
しか,134,92,885.9528
普通,135,90,866.693
大丈夫,136,88,847.4331
所,136,88,847.4331
持つ,138,86,828.1733
誰,138,86,828.1733
僕,140,85,818.5434
考える,141,82,789.6536
貰う,142,81,780.0237
確か,143,80,770.3938
呉れる,144,79,760.7638
駄目,145,78,751.1339
先生,145,78,751.1339
やばい,145,78,751.1339
目茶,145,78,751.1339
ふん,149,77,741.504
とく,149,77,741.504
的,151,76,731.8741
結局,151,76,731.8741
オーケー,153,74,712.6142
此方,154,73,702.9843
たり,155,72,693.3544
好き,155,72,693.3544
回,157,71,683.7245
余り,157,71,683.7245
時間,159,69,664.4646
絶対,159,69,664.4646
未だ,161,67,645.2048
まじ,161,67,645.2048
先ず,161,67,645.2048
六,164,66,635.5749
君,165,65,625.9449
飲む,166,64,616.315
何,166,64,616.315
終わる,166,64,616.315
時,169,63,606.6851
二十,169,63,606.6851
方,169,63,606.6851
前,172,62,597.0552
えー,172,62,597.0552
気,172,62,597.0552
嫌,172,62,597.0552
所,176,61,587.4252
作る,176,61,587.4252
全部,176,61,587.4252
はあ,179,60,577.7953
そんな,179,60,577.7953
一番,179,60,577.7953
打つ,179,60,577.7953
んー,183,59,568.1654
そう,184,58,558.5355
られる,184,58,558.5355
おっ,186,56,539.2756
使う,187,55,529.6457
八,187,55,529.6457
一人,187,55,529.6457
返る,190,54,520.0158
子,190,54,520.0158
書く,192,53,510.3859
んー,192,53,510.3859
様,194,52,500.7559
あれ,194,52,500.7559
無理,194,52,500.7559
今年,194,52,500.7559
野球,194,52,500.7559
買う,199,50,481.4961
良く,200,49,471.8662
てく,200,49,471.8662
一緒,200,49,471.8662
覚える,200,49,471.8662
取り敢えず,200,49,471.8662
食べる,205,47,452.6063
日,206,46,442.9764
早い,206,46,442.9764
や,206,46,442.9764
最初,209,45,433.3465
枚,209,45,433.3465
中,211,44,423.7166
待つ,211,44,423.7166
面白い,211,44,423.7166
何方,211,44,423.7166
二人,211,44,423.7166
大学,211,44,423.7166
大事,211,44,423.7166
ちゃんと,218,43,414.0867
意味,218,43,414.0867
強い,218,43,414.0867
今日,221,42,404.4567
知れる,221,42,404.4567
ずっと,221,42,404.4567
こんな,221,42,404.4567
最後,221,42,404.4567
話す,221,42,404.4567
アベ,221,42,404.4567
入れる,228,41,394.8268
又,228,41,394.8268
変わる,228,41,394.8268
さっき,228,41,394.8268
ほら,232,40,385.1969
物,232,40,385.1969
付ける,232,40,385.1969
要る,232,40,385.1969
あー,232,40,385.1969
よし,232,40,385.1969
済む,238,39,375.567
らしい,238,39,375.567
せる,238,39,375.567
大体,238,39,375.567
逆,238,39,375.567
彼,238,39,375.567
一応,244,38,365.937
内,244,38,365.937
高校,244,38,365.937
彼奴,244,38,365.937
企画,244,38,365.937
つ,249,37,356.3071
何時,249,37,356.3071
個,249,37,356.3071
色々,249,37,356.3071
悪い,249,37,356.3071
授業,249,37,356.3071
人間,249,37,356.3071
調査,249,37,356.3071
怖い,257,36,346.6772
番,257,36,346.6772
円,259,35,337.0473
上,259,35,337.0473
多い,259,35,337.0473
百,259,35,337.0473
下,259,35,337.0473
七,259,35,337.0473
欲しい,259,35,337.0473
願う,259,35,337.0473
ほう,259,35,337.0473
去年,259,35,337.0473
達,269,34,327.4174
母,269,34,327.4174
学校,269,34,327.4174
旨い,269,34,327.4174
例えば,269,34,327.4174
変,269,34,327.4174
者,269,34,327.4174
決める,269,34,327.4174
守備,269,34,327.4174
先輩,278,33,317.7874
ぜ,278,33,317.7874
上げる,280,32,308.1575
より,280,32,308.1575
上がる,280,32,308.1575
其奴,280,32,308.1575
彼処,284,31,298.5276
有り難う,284,31,298.5276
辺,284,31,298.5276
他,284,31,298.5276
必要,284,31,298.5276
勿論,284,31,298.5276
関する,284,31,298.5276
次,284,31,298.5276
物,292,30,288.8977
月,292,30,288.8977
置く,292,30,288.8977
目,292,30,288.8977
あら,292,30,288.8977
喋る,292,30,288.8977
受ける,292,30,288.8977
変える,292,30,288.8977
決まる,292,30,288.8977
,292,30,288.8977
連絡,292,30,288.8977
切る,303,29,279.2677
唯,303,29,279.2677
先,303,29,279.2677
基本,303,29,279.2677
或る,303,29,279.2677
怪我,303,29,279.2677
御免,309,28,269.6378
高い,309,28,269.6378
頑張る,309,28,269.6378
為,309,28,269.6378
振る,309,28,269.6378
けれど,309,28,269.6378
日程,309,28,269.6378
伝える,309,28,269.6378
頂く,317,27,260.0079
付く,317,27,260.0079
風,317,27,260.0079
分,317,27,260.0079
家,317,27,260.0079
直ぐ,317,27,260.0079
会う,317,27,260.0079
バス,317,27,260.0079
部,317,27,260.0079
ぞ,317,27,260.0079
負ける,317,27,260.0079
家,328,26,250.378
御座る,328,26,250.378
三十,328,26,250.378
侭,328,26,250.378
少ない,328,26,250.378
渡す,328,26,250.378
練習,328,26,250.378
パス,328,26,250.378
チーム,328,26,250.378
止める,337,25,240.7481
若し,337,25,240.7481
五十,337,25,240.7481
友達,337,25,240.7481
顔,337,25,240.7481
楽しい,337,25,240.7481
忘れる,337,25,240.7481
うわ,337,25,240.7481
合う,337,25,240.7481
音楽,337,25,240.7481
場,337,25,240.7481
相手,337,25,240.7481
一,349,24,231.1181
最近,349,24,231.1181
過ぎる,349,24,231.1181
なんて,349,24,231.1181
読む,349,24,231.1181
痛い,349,24,231.1181
其方,349,24,231.1181
頭,349,24,231.1181
忙しい,349,24,231.1181
性,349,24,231.1181
ゲーム,349,24,231.1181
辛い,349,24,231.1181
対する,349,24,231.1181
ピッチャー,349,24,231.1181
万,363,23,221.4882
見える,363,23,221.4882
難しい,363,23,221.4882
食う,363,23,221.4882
面倒,363,23,221.4882
臭い,363,23,221.4882
声,363,23,221.4882
借りる,363,23,221.4882
点,363,23,221.4882
カード,363,23,221.4882
当日,363,23,221.4882
ゼミ,363,23,221.4882
キャッチャー,363,23,221.4882
や,376,22,211.8583
取れる,376,22,211.8583
九,376,22,211.8583
週間,376,22,211.8583
試合,376,22,211.8583
行動,376,22,211.8583
免許,376,22,211.8583
革命,376,22,211.8583
ミハシ,376,22,211.8583
投手,376,22,211.8583
下さる,386,21,202.2284
もっと,386,21,202.2284
仕様,386,21,202.2284
割と,386,21,202.2284
格好,386,21,202.2284
サークル,386,21,202.2284
叩く,386,21,202.2284
ギャラード,386,21,202.2284
打撃,386,21,202.2284
日本,395,20,192.5984
乗る,395,20,192.5984
仕事,395,20,192.5984
掛ける,395,20,192.5984
さ,395,20,192.5984
何れ,395,20,192.5984
名前,395,20,192.5984
方,395,20,192.5984
嘘,395,20,192.5984
人,395,20,192.5984
然も,395,20,192.5984
動く,395,20,192.5984
親,395,20,192.5984
暑い,395,20,192.5984
市,395,20,192.5984
以外,395,20,192.5984
世界,395,20,192.5984
止める,395,20,192.5984
ゼロ,395,20,192.5984
ワン,395,20,192.5984
きつい,395,20,192.5984
有り,395,20,192.5984
タイプ,395,20,192.5984
から,395,20,192.5984
カー,395,20,192.5984
スズキ,395,20,192.5984
シフト,395,20,192.5984
私,422,19,182.9685
車,422,19,182.9685
手,422,19,182.9685
仕舞う,422,19,182.9685
歳,422,19,182.9685
気持ち,422,19,182.9685
系,422,19,182.9685
見せる,422,19,182.9685
研究,422,19,182.9685
終わり,422,19,182.9685
個人,422,19,182.9685
歌う,422,19,182.9685
たら,422,19,182.9685
シッ,422,19,182.9685
