word,rank,freq,pmw
だ,1,1930,50348.2639
うん,2,1372,35791.6156
の,3,962,25095.8704
た,4,930,24261.0805
ね,5,804,20974.0954
て,6,747,19487.126
か,7,694,18104.5053
の,8,690,18000.1565
,9,680,17739.2847
が,10,670,17478.4129
そう,11,669,17452.3257
は,12,659,17191.4538
で,13,563,14687.0842
と,14,556,14504.474
に,15,552,14400.1252
何,16,539,14060.9918
てる,17,513,13382.7251
言う,18,499,13017.5045
も,19,493,12860.9814
よ,20,489,12756.6327
って,21,480,12521.848
ない,22,434,11321.8376
です,23,433,11295.7504
か,24,425,11087.0529
為る,25,414,10800.0939
ああ,26,384,10017.4784
から,27,378,9860.9553
無い,28,371,9678.345
あの,29,359,9365.2988
な,30,316,8243.5499
あっ,31,292,7617.4575
もう,32,265,6913.1036
で,33,255,6652.2318
の,33,255,6652.2318
けれど,35,252,6573.9702
はい,36,251,6547.883
良い,37,243,6339.1856
有る,37,243,6339.1856
を,39,213,5556.5701
其れ,40,212,5530.4829
行く,41,206,5373.9598
さ,42,184,4800.0417
いや,42,184,4800.0417
まあ,44,171,4460.9084
一寸,45,169,4408.734
ます,46,161,4200.0365
此れ,47,155,4043.5134
思う,48,148,3860.9031
遣る,49,141,3678.2929
成る,50,139,3626.1185
こう,50,139,3626.1185
彼れ,52,136,3547.8569
と,53,118,3078.2876
事,54,117,3052.2005
さん,54,117,3052.2005
来る,56,116,3026.1133
居る,56,116,3026.1133
御,58,111,2895.6774
一,59,109,2843.503
つう,60,103,2686.9799
人,61,102,2660.8927
じゃん,62,100,2608.7183
ん,63,97,2530.4568
ちゃう,64,94,2452.1952
違う,64,94,2452.1952
分かる,66,93,2426.1081
みたい,67,92,2400.0209
俺,68,91,2373.9337
其の,69,90,2347.8465
,70,89,2321.7593
くらい,71,87,2269.585
えっ,72,84,2191.3234
凄い,73,82,2139.149
から,73,82,2139.149
矢張り,73,82,2139.149
見る,76,78,2034.8003
此の,77,74,1930.4516
時,78,72,1878.2772
どう,79,69,1800.0157
本当,80,68,1773.9285
ふん,80,68,1773.9285
其処,82,66,1721.7541
だけ,83,65,1695.6669
れる,84,62,1617.4054
今,85,60,1565.231
け,85,60,1565.231
方,87,59,1539.1438
ば,88,57,1486.9695
入る,88,57,1486.9695
ちゃん,90,56,1460.8823
話,90,56,1460.8823
感じ,92,55,1434.7951
食べる,93,54,1408.7079
その,93,54,1408.7079
皆,93,54,1408.7079
後,96,53,1382.6207
二,97,52,1356.5335
多分,98,50,1304.3592
奴,99,49,1278.272
此処,100,48,1252.1848
前,100,48,1252.1848
何処,100,48,1252.1848
し,103,45,1173.9233
えーと,103,45,1173.9233
知る,103,45,1173.9233
へえ,106,42,1095.6617
今日,107,41,1069.5745
美味しい,108,40,1043.4873
様,108,40,1043.4873
自分,108,40,1043.4873
出す,108,40,1043.4873
時,112,39,1017.4002
書く,113,38,991.313
人,113,38,991.313
十,115,37,965.2258
たい,115,37,965.2258
三,115,37,965.2258
彼の,115,37,965.2258
全然,119,36,939.1386
的,119,36,939.1386
出来る,121,35,913.0514
出る,121,35,913.0514
取る,123,34,886.9642
所,123,34,886.9642
んー,123,34,886.9642
たり,126,33,860.8771
そんな,126,33,860.8771
成る程,126,33,860.8771
怖い,126,33,860.8771
ず,130,32,834.7899
大丈夫,130,32,834.7899
おお,130,32,834.7899
大きい,130,32,834.7899
未だ,134,31,808.7027
もの,135,30,782.6155
回,135,30,782.6155
多い,135,30,782.6155
日本,135,30,782.6155
最近,135,30,782.6155
そう,140,29,756.5283
ええ,141,28,730.4411
結構,141,28,730.4411
聞く,141,28,730.4411
わ,144,27,704.354
あれ,144,27,704.354
しか,144,27,704.354
られる,144,27,704.354
痛い,144,27,704.354
ビール,144,27,704.354
持つ,150,26,678.2668
良く,150,26,678.2668
旨い,150,26,678.2668
まで,153,25,652.1796
ほら,153,25,652.1796
貰う,153,25,652.1796
入れる,153,25,652.1796
飲む,153,25,652.1796
えー,153,25,652.1796
時間,153,25,652.1796
見える,153,25,652.1796
此方,161,24,626.0924
作る,161,24,626.0924
呉れる,161,24,626.0924
普通,161,24,626.0924
誰,161,24,626.0924
一番,161,24,626.0924
昔,161,24,626.0924
訳,168,23,600.0052
買う,168,23,600.0052
何,168,23,600.0052
んー,168,23,600.0052
同じ,168,23,600.0052
階,168,23,600.0052
使う,174,22,573.918
有り難う,174,22,573.918
目,174,22,573.918
年,177,21,547.8309
や,177,21,547.8309
四,177,21,547.8309
そんな,177,21,547.8309
全部,177,21,547.8309
一緒,177,21,547.8309
ずっと,177,21,547.8309
御座る,177,21,547.8309
昨日,177,21,547.8309
ショウマ,177,21,547.8309
五,187,20,521.7437
つ,187,20,521.7437
気,187,20,521.7437
彼処,187,20,521.7437
知れる,187,20,521.7437
僕,187,20,521.7437
変わる,187,20,521.7437
逆,187,20,521.7437
はあ,195,19,495.6565
とく,195,19,495.6565
御前,195,19,495.6565
朝,195,19,495.6565
頭,195,19,495.6565
コース,195,19,495.6565
所,201,18,469.5693
駄目,201,18,469.5693
家,201,18,469.5693
中,201,18,469.5693
日,201,18,469.5693
返る,201,18,469.5693
個,201,18,469.5693
頂く,201,18,469.5693
高い,201,18,469.5693
最初,201,18,469.5693
さ,201,18,469.5693
丁度,201,18,469.5693
,201,18,469.5693
サク,201,18,469.5693
