word,rank,freq,pmw
うん,1,9584,52063.7542
だ,2,9107,49472.5177
ね,3,4865,26428.4395
て,4,4522,24565.1394
の,5,4364,23706.8263
た,6,4199,22810.4866
そう,7,4187,22745.2983
,8,3773,20496.3006
の,9,3147,17095.6422
は,10,3072,16688.215
に,11,3002,16307.9497
が,12,2919,15857.0637
か,13,2890,15699.5252
も,14,2839,15422.4748
と,15,2811,15270.3686
で,16,2718,14765.159
てる,17,2600,14124.1403
って,18,2440,13254.9625
よ,19,2434,13222.3683
ない,20,2140,11625.254
言う,21,2087,11337.3388
何,22,2062,11201.5298
為る,22,2062,11201.5298
から,24,1957,10631.1318
か,25,1655,8990.5586
無い,26,1597,8675.4816
です,27,1567,8512.5107
で,28,1458,7920.3833
ああ,29,1441,7828.0332
けれど,30,1422,7724.8183
あの,31,1361,7393.4442
あっ,32,1331,7230.4734
を,33,1141,6198.3247
の,34,1079,5861.5182
有る,35,1072,5823.4917
な,36,1057,5742.0063
行く,37,1047,5687.6827
其れ,38,1046,5682.2503
良い,39,1022,5551.8736
もう,40,932,5062.9611
御,41,920,4997.7727
ます,42,875,4753.3165
さ,43,835,4536.022
思う,44,831,4514.2925
はい,45,784,4258.9715
此れ,46,768,4172.0538
遣る,47,762,4139.4596
まあ,48,739,4014.5153
成る,49,714,3878.7062
来る,50,675,3666.8441
と,51,663,3601.6558
さん,52,647,3514.738
ちゃう,53,642,3487.5762
彼れ,54,588,3194.2287
一寸,55,577,3134.4727
事,56,564,3063.852
つう,57,545,2960.6371
こう,58,541,2938.9077
ええ,59,520,2824.8281
から,60,515,2797.6663
居る,61,497,2699.8837
其の,62,493,2678.1543
凄い,63,482,2618.3983
,64,469,2547.7776
えっ,65,468,2542.3453
一,66,446,2422.8333
みたい,67,437,2373.942
いや,68,434,2357.645
人,69,425,2308.7537
見る,70,411,2232.7006
ふん,71,399,2167.5123
分かる,72,395,2145.7829
時,72,395,2145.7829
ん,74,380,2064.2974
私,75,379,2058.8651
今,76,349,1895.8942
本当,77,342,1857.8677
じゃん,78,338,1836.1382
矢張り,79,335,1819.8412
どう,80,332,1803.5441
れる,81,328,1781.8146
違う,82,327,1776.3823
くらい,83,315,1711.1939
此の,84,303,1646.0056
へえ,85,300,1629.7085
此処,86,298,1618.8438
方,87,281,1526.4936
ちゃん,88,279,1515.6289
もの,89,276,1499.3318
け,90,274,1488.4671
し,91,273,1483.0347
食べる,92,272,1477.6024
其処,93,260,1412.414
ほら,94,250,1358.0904
感じ,95,240,1303.7668
ば,96,237,1287.4697
何処,97,235,1276.605
だけ,98,232,1260.3079
皆,98,232,1260.3079
えーと,100,231,1254.8755
様,101,224,1216.849
二,102,222,1205.9843
入る,102,222,1205.9843
後,104,219,1189.6872
まで,105,217,1178.8225
先生,106,213,1157.093
前,107,204,1108.2018
書く,107,204,1108.2018
出来る,109,203,1102.7694
出る,109,203,1102.7694
未だ,111,191,1037.5811
三,112,187,1015.8516
奴,112,187,1015.8516
んー,114,184,999.5545
取る,115,181,983.2575
年,115,181,983.2575
所,117,178,966.9604
ず,118,177,961.528
月,118,177,961.528
たい,120,176,956.0957
多分,121,175,950.6633
彼の,122,173,939.7986
知る,123,172,934.3662
買う,123,172,934.3662
持つ,125,171,928.9338
その,126,167,907.2044
十,127,166,901.772
貰う,127,166,901.772
結構,129,165,896.3397
此方,129,165,896.3397
そんな,131,163,885.475
飲む,132,162,880.0426
俺,133,161,874.6102
使う,134,155,842.0161
駄目,134,155,842.0161
達,136,153,831.1513
全然,137,152,825.719
訳,137,152,825.719
作る,137,152,825.719
所,140,151,820.2866
中,140,151,820.2866
話,142,149,809.4219
家,143,143,776.8277
呉れる,144,142,771.3954
聞く,145,141,765.963
知れる,145,141,765.963
気,147,139,755.0983
大丈夫,148,138,749.6659
五,149,135,733.3688
回,149,135,733.3688
そんな,149,135,733.3688
時,152,133,722.5041
物,152,133,722.5041
たり,154,132,717.0717
入れる,154,132,717.0717
自分,156,130,706.207
何,157,126,684.4776
ちゃんと,158,122,662.7481
時間,159,121,657.3158
四,160,118,641.0187
わ,160,118,641.0187
てく,160,118,641.0187
余り,163,117,635.5863
彼処,163,117,635.5863
や,165,114,619.2892
つ,165,114,619.2892
人,165,114,619.2892
そう,168,110,597.5598
今日,169,109,592.1274
何時,169,109,592.1274
誰,171,108,586.6951
あれ,171,108,586.6951
返る,171,108,586.6951
的,174,107,581.2627
良く,174,107,581.2627
又,176,104,564.9656
全部,177,102,554.1009
下さる,178,100,543.2362
えー,179,99,537.8038
られる,179,99,537.8038
一緒,179,99,537.8038
円,182,98,532.3714
別,182,98,532.3714
ずっと,182,98,532.3714
六,185,97,526.9391
高い,186,96,521.5067
二十,187,95,516.0744
大変,187,95,516.0744
会,187,95,516.0744
しか,190,94,510.642
普通,191,93,505.2096
絶対,191,93,505.2096
吐く,191,93,505.2096
美味しい,194,91,494.3449
上げる,194,91,494.3449
頂く,196,90,488.9125
日,197,89,483.4802
なんか,197,89,483.4802
とく,199,88,478.0478
出す,199,88,478.0478
個,199,88,478.0478
はあ,202,87,472.6155
吸う,203,86,467.1831
子,204,85,461.7507
昔,204,85,461.7507
一番,206,84,456.3184
ながら,207,83,450.886
置く,208,82,445.4537
せる,209,81,440.0213
こんな,210,79,429.1566
嫌,211,78,423.7242
より,211,78,423.7242
子供,213,77,418.2918
日本,214,76,412.8595
屋,214,76,412.8595
考える,216,75,407.4271
変わる,216,75,407.4271
付く,216,75,407.4271
多い,219,74,401.9948
頃,220,73,396.5624
八,221,72,391.13
学校,221,72,391.13
覚える,221,72,391.13
上,224,71,385.6977
一杯,225,70,380.2653
物,225,70,380.2653
内,225,70,380.2653
最初,228,69,374.833
止める,228,69,374.833
母,230,68,369.4006
手,230,68,369.4006
成る程,232,67,363.9682
好き,232,67,363.9682
辺,232,67,363.9682
乗る,232,67,363.9682
おお,236,65,353.1035
んー,236,65,353.1035
一,238,64,347.6711
此の間,238,64,347.6711
面白い,240,63,342.2388
早い,240,63,342.2388
生,240,63,342.2388
時代,240,63,342.2388
一応,244,62,336.8064
色んな,244,62,336.8064
急度,244,62,336.8064
方,247,61,331.3741
同じ,247,61,331.3741
下,249,60,325.9417
三十,249,60,325.9417
大体,249,60,325.9417
悪い,252,59,320.5093
例えば,252,59,320.5093
侭,252,59,320.5093
有り難う,255,58,315.077
風,255,58,315.077
何方,255,58,315.077
確か,258,57,309.6446
もっと,258,57,309.6446
日,258,57,309.6446
あら,258,57,309.6446
朝,258,57,309.6446
名前,258,57,309.6446
今年,258,57,309.6446
結局,265,56,304.2123
他,265,56,304.2123
寝る,265,56,304.2123
一人,268,55,298.7799
