word,rank,freq,pmw
だ,1,1106,53757.1692
た,2,684,33245.8443
て,3,442,21483.4257
の,4,378,18372.7034
が,5,368,17886.6531
よ,6,347,16865.9473
何,7,344,16720.1322
は,8,336,16331.2919
うん,9,328,15942.4516
で,10,324,15748.0315
か,11,319,15505.0063
の,12,311,15116.166
に,13,306,14873.1409
てる,13,306,14873.1409
,15,295,14338.4855
為る,16,285,13852.4351
も,17,281,13658.015
ね,18,277,13463.5948
ない,18,277,13463.5948
と,20,260,12637.3092
って,21,254,12345.679
そう,22,242,11762.4186
から,23,223,10838.9229
あの,24,193,9380.7718
無い,25,189,9186.3517
ああ,26,183,8894.7215
です,27,182,8846.1165
か,28,170,8262.856
な,29,161,7825.4107
言う,30,156,7582.3855
あっ,31,149,7242.1503
えっ,32,132,6415.8647
の,33,130,6318.6546
を,34,129,6270.0496
けれど,35,126,6124.2345
有る,35,126,6124.2345
其れ,37,124,6027.0244
良い,38,123,5978.4194
俺,39,119,5783.9992
いや,40,115,5589.5791
で,41,103,5006.3187
つう,42,99,4811.8985
さ,43,98,4763.2935
彼れ,44,97,4714.6884
御,45,90,4374.4532
行く,46,89,4325.8482
ます,47,88,4277.2431
一,47,88,4277.2431
遣る,49,83,4034.2179
,49,83,4034.2179
もう,51,78,3791.1928
さん,52,76,3693.9827
思う,53,74,3596.7726
じゃん,54,71,3450.9575
成る,55,68,3305.1424
来る,56,64,3110.7223
此れ,57,63,3062.1172
まあ,57,63,3062.1172
居る,57,63,3062.1172
分かる,60,61,2964.9072
其の,61,59,2867.6971
はい,62,58,2819.0921
事,62,58,2819.0921
見る,62,58,2819.0921
本当,62,58,2819.0921
みたい,66,55,2673.277
と,67,52,2527.4618
ん,67,52,2527.4618
後,69,51,2478.8568
ちゃん,70,48,2333.0417
違う,71,47,2284.4367
どう,72,46,2235.8316
ちゃう,73,45,2187.2266
れる,74,44,2138.6216
奴,75,43,2090.0165
食べる,76,41,1992.8065
その,76,41,1992.8065
母,76,41,1992.8065
多分,79,39,1895.5964
もの,79,39,1895.5964
今,81,37,1798.3863
凄い,82,35,1701.1762
し,82,35,1701.1762
使う,82,35,1701.1762
人,82,35,1701.1762
から,86,34,1652.5712
まじ,86,34,1652.5712
一寸,88,32,1555.3611
くらい,88,32,1555.3611
二,88,32,1555.3611
時,91,31,1506.7561
け,91,31,1506.7561
人,93,30,1458.1511
三,93,30,1458.1511
入れる,93,30,1458.1511
方,96,29,1409.546
ば,97,28,1360.941
ず,97,28,1360.941
だけ,99,26,1263.7309
知る,99,26,1263.7309
四,99,26,1263.7309
個,102,25,1215.1259
出来る,103,24,1166.5209
入る,103,24,1166.5209
ふん,105,23,1117.9158
話,106,22,1069.3108
あれ,106,22,1069.3108
終わる,106,22,1069.3108
感じ,109,21,1020.7057
出る,109,21,1020.7057
円,109,21,1020.7057
最後,109,21,1020.7057
部屋,109,21,1020.7057
くそ,109,21,1020.7057
こう,115,20,972.1007
大丈夫,115,20,972.1007
様,115,20,972.1007
はあ,115,20,972.1007
気,115,20,972.1007
全部,115,20,972.1007
ええ,121,19,923.4957
此の,121,19,923.4957
たい,121,19,923.4957
皆,121,19,923.4957
未だ,121,19,923.4957
わ,121,19,923.4957
普通,121,19,923.4957
やばい,121,19,923.4957
目茶,121,19,923.4957
頑張る,121,19,923.4957
馬鹿,121,19,923.4957
十,132,18,874.8906
前,132,18,874.8906
駄目,132,18,874.8906
達,132,18,874.8906
そう,132,18,874.8906
とく,132,18,874.8906
んー,132,18,874.8906
万,132,18,874.8906
取れる,132,18,874.8906
此処,141,17,826.2856
其処,141,17,826.2856
まで,141,17,826.2856
彼の,141,17,826.2856
所,141,17,826.2856
的,141,17,826.2856
らしい,141,17,826.2856
悪い,141,17,826.2856
痛い,141,17,826.2856
,141,17,826.2856
私,151,16,777.6806
何処,151,16,777.6806
取る,151,16,777.6806
そんな,151,16,777.6806
つ,151,16,777.6806
別,151,16,777.6806
誰,151,16,777.6806
確か,151,16,777.6806
られる,151,16,777.6806
