word,rank,freq,pmw
だ,1,4987,51713.0532
うん,2,4946,51287.9008
ね,3,2448,25384.7111
の,4,2399,24876.6021
そう,5,2097,21744.9915
て,6,1989,20625.0778
た,7,1968,20407.3168
,8,1576,16342.4447
の,9,1536,15927.6619
よ,10,1461,15149.944
で,11,1424,14766.2699
って,12,1418,14704.0524
が,13,1395,14465.5523
は,14,1377,14278.9
てる,15,1372,14227.0521
です,16,1335,13843.378
言う,17,1323,13718.9431
に,18,1319,13677.4648
か,19,1262,13086.3993
と,20,1209,12536.812
も,21,1173,12163.5074
ない,22,1116,11572.4418
か,23,1045,10836.2022
から,24,1036,10742.8761
為る,25,1002,10390.3107
無い,26,938,9726.6581
何,27,937,9716.2885
はい,28,909,9425.9405
あの,29,850,8814.1358
で,30,848,8793.3967
ああ,31,804,8337.1355
さ,32,794,8233.4398
の,33,704,7300.1784
あっ,34,689,7144.6348
もう,35,665,6895.7651
な,36,624,6470.6126
有る,37,597,6190.6342
其れ,38,594,6159.5255
良い,39,577,5983.2428
けれど,40,566,5869.1775
まあ,41,508,5267.7423
行く,42,496,5143.3075
遣る,43,470,4873.6986
ちゃう,44,466,4832.2203
を,45,463,4801.1116
ます,46,461,4780.3725
成る,47,438,4541.8723
いや,48,394,4085.6112
来る,49,370,3836.7415
つう,50,356,3691.5675
此れ,51,354,3670.8283
こう,52,350,3629.35
さん,53,345,3577.5022
と,54,334,3463.4369
事,55,317,3287.1542
分かる,56,311,3224.9367
彼れ,57,304,3152.3497
御,58,300,3110.8715
一寸,59,271,2810.1539
居る,60,261,2706.4582
えっ,61,260,2696.0886
思う,62,254,2633.8712
一,63,242,2509.4363
人,64,237,2457.5885
俺,65,235,2436.8493
から,66,234,2426.4797
今,67,233,2416.1102
どう,67,233,2416.1102
其の,69,227,2353.8927
凄い,70,206,2136.1317
ええ,70,206,2136.1317
みたい,72,201,2084.2839
,73,190,1970.2186
ば,74,188,1949.4794
矢張り,75,183,1897.6316
訳,75,183,1897.6316
ふん,77,177,1835.4142
方,78,176,1825.0446
時,79,173,1793.9359
本当,80,170,1762.8272
くらい,81,168,1742.088
じゃん,82,165,1710.9793
見る,83,162,1679.8706
れる,84,161,1669.501
ん,85,156,1617.6532
だけ,86,151,1565.8053
二,87,147,1524.327
後,88,141,1462.1096
此の,89,135,1399.8922
此処,89,135,1399.8922
違う,91,134,1389.5226
し,92,127,1316.9356
出来る,92,127,1316.9356
もの,94,126,1306.566
其処,95,125,1296.1964
け,96,124,1285.8269
その,97,122,1265.0877
三,97,122,1265.0877
えー,99,121,1254.7182
まで,100,119,1233.979
入る,101,118,1223.6094
年,102,117,1213.2399
へえ,103,116,1202.8703
ず,104,115,1192.5007
感じ,105,114,1182.1312
様,106,113,1171.7616
そんな,107,109,1130.2833
時間,108,108,1119.9137
えーと,109,107,1109.5442
食べる,110,106,1099.1746
出る,110,106,1099.1746
ほら,110,106,1099.1746
結構,110,106,1099.1746
全然,114,105,1088.805
皆,115,99,1026.5876
十,116,95,985.1093
奴,116,95,985.1093
前,116,95,985.1093
所,116,95,985.1093
ちゃん,120,94,974.7397
知る,120,94,974.7397
学校,122,92,954.0006
たい,123,90,933.2614
そんな,123,90,933.2614
形,123,90,933.2614
何処,126,88,912.5223
聞く,127,87,902.1527
多分,128,86,891.7832
成る程,128,86,891.7832
話,130,84,871.044
別,130,84,871.044
的,132,83,860.6744
所,133,82,850.3049
駄目,134,80,829.5657
大丈夫,135,78,808.8266
持つ,135,78,808.8266
作る,135,78,808.8266
彼の,138,76,788.0874
円,138,76,788.0874
美味しい,140,75,777.7179
自分,140,75,777.7179
回,142,74,767.3483
日,143,73,756.9787
おお,144,72,746.6092
万,144,72,746.6092
呉れる,146,71,736.2396
飲む,146,71,736.2396
出す,146,71,736.2396
例えば,146,71,736.2396
時,150,70,725.87
未だ,150,70,725.87
五,152,69,715.5004
僕,152,69,715.5004
たり,154,68,705.1309
使う,154,68,705.1309
彼処,154,68,705.1309
何,157,67,694.7613
日本,157,67,694.7613
貰う,159,65,674.0221
此方,160,64,663.6526
全部,160,64,663.6526
良く,162,63,653.283
取る,163,62,642.9134
何時,163,62,642.9134
入れる,165,61,632.5439
余り,166,59,611.8047
二十,166,59,611.8047
考える,168,57,591.0656
上,168,57,591.0656
生,168,57,591.0656
なんか,168,57,591.0656
つ,172,56,580.696
知れる,172,56,580.696
一人,174,55,570.3264
とく,175,54,559.9569
はあ,176,53,549.5873
四,176,53,549.5873
月,176,53,549.5873
風,176,53,549.5873
父,176,53,549.5873
しか,181,51,528.8481
なんて,181,51,528.8481
一緒,183,50,518.4786
物,184,49,508.109
人,184,49,508.109
内,184,49,508.109
書く,187,48,497.7394
買う,187,48,497.7394
てく,187,48,497.7394
八,187,48,497.7394
んー,191,47,487.3699
んー,191,47,487.3699
済む,191,47,487.3699
食う,191,47,487.3699
普通,195,46,477.0003
嫌,195,46,477.0003
君,197,45,466.6307
早い,197,45,466.6307
旨い,197,45,466.6307
会,197,45,466.6307
結局,197,45,466.6307
今日,202,44,456.2611
返る,202,44,456.2611
子,202,44,456.2611
此の間,202,44,456.2611
中,206,43,445.8916
又,206,43,445.8916
一番,206,43,445.8916
変わる,206,43,445.8916
高校,206,43,445.8916
家,211,42,435.522
られる,211,42,435.522
仕事,211,42,435.522
猫,211,42,435.522
高い,215,41,425.1524
子供,215,41,425.1524
日,215,41,425.1524
親,215,41,425.1524
大変,219,40,414.7829
止める,219,40,414.7829
ずっと,221,39,404.4133
多い,221,39,404.4133
何方,221,39,404.4133
昔,221,39,404.4133
下,221,39,404.4133
掛かる,221,39,404.4133
乗る,227,38,394.0437
金,227,38,394.0437
屋,227,38,394.0437
ディズニー,227,38,394.0437
先生,231,37,383.6741
上げる,231,37,383.6741
ちゃんと,231,37,383.6741
母,231,37,383.6741
同じ,231,37,383.6741
御飯,231,37,383.6741
達,237,36,373.3046
あれ,237,36,373.3046
好き,237,36,373.3046
辺,237,36,373.3046
明日,237,36,373.3046
有り難う,242,35,362.935
要する,242,35,362.935
フィリピン,242,35,362.935
御座る,245,34,352.5654
付く,245,34,352.5654
何れ,245,34,352.5654
会社,245,34,352.5654
語,245,34,352.5654
誰,250,33,342.1959
百,250,33,342.1959
こんな,250,33,342.1959
一応,250,33,342.1959
物,250,33,342.1959
見える,250,33,342.1959
安い,250,33,342.1959
関係,250,33,342.1959
確か,258,32,331.8263
下さる,258,32,331.8263
色々,258,32,331.8263
一杯,258,32,331.8263
最初,258,32,331.8263
付ける,258,32,331.8263
人,258,32,331.8263
色,258,32,331.8263
英語,258,32,331.8263
そう,267,31,321.4567
一,267,31,321.4567
意味,267,31,321.4567
三十,267,31,321.4567
直ぐ,267,31,321.4567
今度,267,31,321.4567
気,273,30,311.0871
より,273,30,311.0871
電話,273,30,311.0871
個,276,29,300.7176
さっき,276,29,300.7176
会う,276,29,300.7176
取り敢えず,276,29,300.7176
わ,280,28,290.348
六,280,28,290.348
終わる,280,28,290.348
家,280,28,290.348
唯,280,28,290.348
待つ,285,27,279.9784
頂く,285,27,279.9784
絶対,285,27,279.9784
最近,285,27,279.9784
あー,285,27,279.9784
七,285,27,279.9784
や,285,27,279.9784
頃,285,27,279.9784
教える,285,27,279.9784
四十,285,27,279.9784
もっと,295,26,269.6089
等,295,26,269.6089
御前,295,26,269.6089
逆,295,26,269.6089
者,295,26,269.6089
小,295,26,269.6089
周り,295,26,269.6089
御免,302,25,259.2393
要る,302,25,259.2393
次,302,25,259.2393
大体,302,25,259.2393
無理,302,25,259.2393
長い,302,25,259.2393
必要,302,25,259.2393
頭,302,25,259.2393
働く,302,25,259.2393
宇宙,302,25,259.2393
分,312,24,248.8697
他,312,24,248.8697
どうぞ,312,24,248.8697
少し,312,24,248.8697
