word,rank,freq,pmw
うん,1,4525,70170.2695
ね,2,2723,42226.2196
だ,3,2718,42148.6834
た,4,1768,27416.8036
て,5,1534,23788.109
の,6,1380,21399.9938
そう,7,1345,20857.2403
,8,1223,18965.3568
よ,9,1119,17352.6037
が,10,1078,16716.8067
で,11,1030,15972.4591
の,12,985,15274.6333
も,13,947,14685.3581
に,14,912,14142.6046
は,15,873,13537.8222
って,16,834,12933.0397
言う,17,822,12746.9528
と,18,790,12250.7211
てる,19,740,11475.359
から,20,686,10637.9679
為る,21,677,10498.4028
か,22,610,9459.4175
御,23,583,9040.722
ない,24,581,9009.7075
あの,25,522,8094.7803
あっ,26,521,8079.273
か,27,514,7970.7223
ああ,28,492,7629.563
良い,29,479,7427.9689
其れ,30,473,7334.9254
無い,31,448,6947.2444
何,32,441,6838.6937
けれど,33,433,6714.6357
です,34,430,6668.114
で,35,415,6435.5054
もう,36,371,5753.1867
の,37,362,5613.6216
行く,38,353,5474.0564
さ,39,349,5412.0274
此れ,40,343,5318.984
有る,41,342,5303.4767
さん,42,338,5241.4478
な,43,333,5163.9115
来る,43,333,5163.9115
を,45,301,4667.6798
私,46,291,4512.6074
まあ,47,283,4388.5495
ちゃん,48,258,4000.8684
成る,49,242,3752.7525
思う,50,237,3675.2163
一寸,51,232,3597.6801
彼れ,52,202,3132.4629
人,53,201,3116.9556
はい,54,193,2992.8977
事,55,189,2930.8687
ます,56,178,2760.2891
ええ,56,178,2760.2891
今,58,177,2744.7818
ふん,59,175,2713.7673
其の,60,174,2698.2601
遣る,61,167,2589.7094
と,62,166,2574.2022
食べる,63,158,2450.1442
ほら,63,158,2450.1442
いや,65,149,2310.579
こう,65,149,2310.579
から,67,148,2295.0718
一,68,140,2171.0139
矢張り,69,139,2155.5066
つう,70,136,2108.9849
凄い,70,136,2108.9849
居る,72,133,2062.4632
時,73,132,2046.9559
美味しい,73,132,2046.9559
,75,131,2031.4487
本当,75,131,2031.4487
くらい,77,127,1969.4197
ちゃう,78,124,1922.898
見る,79,120,1860.869
どう,79,120,1860.869
れる,81,118,1829.8545
わ,81,118,1829.8545
し,83,117,1814.3473
ん,84,112,1736.8111
二,85,107,1659.2749
買う,86,103,1597.2459
みたい,87,101,1566.2314
えっ,88,99,1535.2169
ず,88,99,1535.2169
彼の,90,98,1519.7097
ば,91,96,1488.6952
もの,92,91,1411.159
皆,93,90,1395.6518
まで,94,89,1380.1445
入れる,95,88,1364.6373
十,96,85,1318.1156
方,97,83,1287.1011
此の,98,82,1271.5938
年,98,82,1271.5938
呉れる,98,82,1271.5938
や,101,81,1256.0866
分かる,102,79,1225.0721
話,102,79,1225.0721
へえ,104,78,1209.5649
出る,104,78,1209.5649
持つ,104,78,1209.5649
違う,107,77,1194.0576
三,107,77,1194.0576
だけ,109,76,1178.5504
前,110,74,1147.5359
家,110,74,1147.5359
後,112,73,1132.0287
入る,113,70,1085.5069
訳,113,70,1085.5069
あら,115,64,992.4635
此処,116,63,976.9562
使う,116,63,976.9562
たい,118,62,961.449
出来る,118,62,961.449
そんな,118,62,961.449
子,121,61,945.9418
はあ,122,60,930.4345
今日,122,60,930.4345
とく,122,60,930.4345
何処,125,58,899.42
貰う,125,58,899.42
其処,127,57,883.9128
自分,127,57,883.9128
彼処,127,57,883.9128
貴方,127,57,883.9128
作る,131,56,868.4055
物,131,56,868.4055
知る,133,54,837.3911
五,133,54,837.3911
円,133,54,837.3911
結構,136,53,821.8838
未だ,136,53,821.8838
父,136,53,821.8838
その,139,52,806.3766
此方,139,52,806.3766
気,139,52,806.3766
おお,139,52,806.3766
んー,139,52,806.3766
け,144,51,790.8693
母,144,51,790.8693
取る,146,50,775.3621
じゃん,147,49,759.8549
好き,148,48,744.3476
カオ,148,48,744.3476
たり,150,46,713.3331
返る,150,46,713.3331
感じ,152,45,697.8259
様,152,45,697.8259
所,152,45,697.8259
茶,152,45,697.8259
駄目,156,44,682.3186
又,156,44,682.3186
婆,156,44,682.3186
良く,159,43,666.8114
何時,159,43,666.8114
大変,161,42,651.3042
君,162,41,635.7969
一番,162,41,635.7969
多い,162,41,635.7969
大丈夫,165,40,620.2897
上げる,165,40,620.2897
時,167,39,604.7824
聞く,167,39,604.7824
そんな,167,39,604.7824
余り,167,39,604.7824
二十,167,39,604.7824
下さる,167,39,604.7824
一緒,173,38,589.2752
仕事,173,38,589.2752
頂く,175,37,573.7679
一杯,175,37,573.7679
御,175,37,573.7679
達,178,36,558.2607
月,178,36,558.2607
誰,178,36,558.2607
られる,178,36,558.2607
高い,178,36,558.2607
所,183,35,542.7535
出す,183,35,542.7535
らしい,183,35,542.7535
四,186,34,527.2462
んー,186,34,527.2462
知れる,186,34,527.2462
色んな,189,33,511.739
奴,190,32,496.2317
書く,190,32,496.2317
何,190,32,496.2317
時間,190,32,496.2317
