word,rank,freq,pmw
うん,1,6673,55245.5542
だ,2,6052,50104.315
ね,3,3378,27966.3543
て,4,3219,26649.9983
そう,5,3202,26509.2559
た,6,2980,24671.325
の,7,2826,23396.3639
,8,2278,18859.4894
に,9,1953,16168.8247
か,10,1948,16127.4299
も,11,1922,15912.1767
が,12,1876,15531.3442
の,13,1865,15440.2755
は,14,1814,15018.0482
と,14,1814,15018.0482
てる,16,1777,14711.7263
って,17,1740,14405.4045
で,18,1725,14281.22
よ,19,1606,13296.0228
ない,20,1466,12136.9672
何,21,1394,11540.8815
言う,22,1371,11350.4653
から,23,1369,11333.9073
為る,24,1333,11035.8645
で,25,1073,8883.3328
無い,26,1032,8543.8951
か,27,1001,8287.2471
です,28,968,8014.0411
あっ,29,958,7931.2514
ああ,30,953,7889.8566
けれど,31,948,7848.4618
あの,32,851,7045.4019
御,33,802,6639.7324
の,34,775,6416.2003
行く,35,714,5911.1832
良い,36,709,5869.7884
を,37,707,5853.2305
有る,38,655,5422.7241
もう,39,614,5083.2864
ます,40,597,4942.544
其れ,41,588,4868.0332
思う,42,578,4785.2436
な,43,569,4710.7329
さ,44,559,4627.9432
ちゃう,45,507,4197.4368
さん,46,500,4139.4841
成る,47,484,4007.0206
遣る,48,472,3907.6729
はい,49,471,3899.394
来る,50,467,3866.2781
と,51,429,3551.6773
此れ,52,425,3518.5614
ええ,53,409,3386.098
彼れ,54,383,3170.8448
一寸,55,378,3129.4499
えっ,56,356,2947.3126
居る,57,355,2939.0337
凄い,58,354,2930.7547
私,59,346,2864.523
事,60,331,2740.3384
こう,61,324,2682.3857
,61,324,2682.3857
から,63,321,2657.5488
みたい,64,311,2574.7591
まあ,65,310,2566.4801
其の,66,308,2549.9222
人,67,300,2483.6904
つう,68,296,2450.5746
ふん,69,293,2425.7377
分かる,70,270,2235.3214
本当,71,269,2227.0424
時,71,269,2227.0424
じゃん,73,264,2185.6476
一,74,263,2177.3686
見る,74,263,2177.3686
いや,76,262,2169.0896
ちゃん,77,254,2102.8579
違う,78,234,1937.2785
食べる,79,227,1879.3258
へえ,80,224,1854.4889
もの,81,217,1796.5361
れる,82,214,1771.6992
此処,83,209,1730.3043
今,84,203,1680.6305
どう,85,198,1639.2357
ほら,85,198,1639.2357
くらい,87,197,1630.9567
ん,88,192,1589.5619
け,89,189,1564.725
此の,90,187,1548.167
し,90,187,1548.167
矢張り,92,184,1523.3301
皆,93,175,1448.8194
方,94,168,1390.8666
感じ,94,168,1390.8666
其処,96,156,1291.519
入る,97,143,1183.8924
だけ,98,140,1159.0555
買う,98,140,1159.0555
前,100,138,1142.4976
様,101,137,1134.2186
ば,102,136,1125.9397
まで,102,136,1125.9397
後,104,133,1101.1028
書く,104,133,1101.1028
何処,106,131,1084.5448
先生,107,128,1059.7079
此方,108,127,1051.4289
持つ,109,125,1034.871
えーと,110,124,1026.592
たい,111,122,1010.0341
彼の,111,122,1010.0341
知る,111,122,1010.0341
未だ,114,120,993.4762
二,115,119,985.1972
取る,116,118,976.9182
所,116,118,976.9182
出来る,118,117,968.6393
貰う,118,117,968.6393
大丈夫,118,117,968.6393
家,121,115,952.0813
呉れる,122,114,943.8024
そんな,123,111,918.9655
駄目,124,110,910.6865
月,124,110,910.6865
ず,126,106,877.5706
聞く,126,106,877.5706
その,128,105,869.2917
年,128,105,869.2917
気,130,104,861.0127
出る,131,103,852.7337
時,132,102,844.4547
達,133,101,836.1758
結構,134,100,827.8968
訳,134,100,827.8968
わ,134,100,827.8968
全然,137,99,819.6178
話,137,99,819.6178
んー,137,99,819.6178
十,140,98,811.3389
多分,141,94,778.223
たり,141,94,778.223
そんな,141,94,778.223
作る,144,93,769.944
中,144,93,769.944
吐く,144,93,769.944
入れる,147,92,761.6651
三,148,89,736.8282
何,148,89,736.8282
今日,148,89,736.8282
ちゃんと,148,89,736.8282
所,152,87,720.2702
回,152,87,720.2702
使う,154,86,711.9913
下さる,154,86,711.9913
返る,156,85,703.7123
吸う,157,84,695.4333
そう,158,82,678.8754
知れる,158,82,678.8754
良く,160,81,670.5964
自分,161,80,662.3174
物,161,80,662.3174
何時,161,80,662.3174
彼処,164,79,654.0385
てく,164,79,654.0385
五,166,78,645.7595
誰,166,78,645.7595
余り,168,76,629.2016
られる,168,76,629.2016
奴,170,75,620.9226
飲む,170,75,620.9226
大変,170,75,620.9226
美味しい,173,74,612.6436
上げる,174,73,604.3647
子,175,72,596.0857
はあ,176,69,571.2488
とく,176,69,571.2488
又,176,69,571.2488
円,179,68,562.9698
一緒,179,68,562.9698
高い,179,68,562.9698
頂く,182,65,538.1329
絶対,182,65,538.1329
ながら,182,65,538.1329
普通,185,64,529.854
母,185,64,529.854
覚える,185,64,529.854
時間,188,63,521.575
つ,188,63,521.575
置く,188,63,521.575
個,191,62,513.296
付く,192,61,505.0171
手,192,61,505.0171
ずっと,194,60,496.7381
全部,195,59,488.4591
なんか,196,58,480.1802
日,197,57,471.9012
あれ,197,57,471.9012
四,199,56,463.6222
上,200,55,455.3432
人,201,54,447.0643
嫌,201,54,447.0643
より,201,54,447.0643
しか,204,53,438.7853
あら,204,53,438.7853
急度,204,53,438.7853
二十,207,51,422.2274
一杯,207,51,422.2274
頃,207,51,422.2274
早い,210,50,413.9484
変わる,210,50,413.9484
下,210,50,413.9484
