word,rank,freq,pmw
だ,1,3452,44624.2745
うん,2,3289,42517.1607
ね,3,2119,27392.479
です,4,1982,25621.4693
の,5,1908,24664.8655
は,6,1494,19313.0551
はい,7,1479,19119.1489
か,8,1469,18989.8781
そう,9,1437,18576.2116
,10,1419,18343.5242
て,11,1404,18149.618
た,12,1318,17037.8893
が,13,1258,16262.2646
と,14,1246,16107.1396
の,15,1245,16094.2125
も,16,1204,15564.2023
で,17,1167,15085.9004
何,18,1053,13612.2135
よ,19,1049,13560.5052
か,19,1049,13560.5052
に,21,1008,13030.495
言う,22,1001,12940.0054
為る,23,904,11686.0788
って,24,885,11440.4643
てる,25,867,11207.7769
ああ,26,831,10742.4021
ない,27,795,10277.0273
まあ,28,791,10225.319
あの,29,717,9268.7152
けれど,30,716,9255.7881
ます,31,678,8764.5591
有る,32,636,8221.6218
無い,33,628,8118.2052
あっ,34,569,7355.5076
を,35,549,7096.966
其れ,36,505,6528.1746
な,37,493,6373.0496
良い,38,480,6204.9976
から,39,477,6166.2164
その,40,399,5157.9043
で,41,395,5106.1959
遣る,42,355,4589.1128
いや,43,344,4446.915
もう,44,305,3942.7589
思う,45,302,3903.9777
其の,46,301,3891.0506
一寸,47,298,3852.2693
事,48,295,3813.4881
と,49,290,3748.8527
みたい,50,281,3632.509
此れ,51,273,3529.0924
成る,52,263,3399.8216
行く,53,253,3270.5508
つう,54,250,3231.7696
彼れ,55,228,2947.3739
御,56,217,2805.176
一,57,216,2792.2489
分かる,58,215,2779.3218
人,59,203,2624.1969
どう,60,201,2598.3427
見る,61,195,2520.7803
矢張り,62,191,2469.072
ちゃう,63,190,2456.1449
居る,63,190,2456.1449
凄い,65,183,2365.6553
えっ,66,176,2275.1658
,67,172,2223.4575
来る,68,169,2184.6762
こう,69,167,2158.8221
さん,70,162,2094.1867
の,71,161,2081.2596
さ,72,160,2068.3325
ええ,73,159,2055.4055
本当,73,159,2055.4055
感じ,75,156,2016.6242
から,76,154,1990.7701
今,77,151,1951.9888
出来る,78,149,1926.1347
ん,79,140,1809.791
俺,80,137,1771.0097
くらい,81,135,1745.1556
方,82,130,1680.5202
後,83,128,1654.666
ば,84,127,1641.739
えーと,84,127,1641.739
多分,86,121,1564.1765
其処,87,117,1512.4682
